Word,Gloss,Chapter
אָדָם,"man, mankind; Adam",1
אֶל,"(prep.) to, toward",1
אֵל,god; God,1
אִם,(conj.) if,1
אֶרֶץ,"earth, ground; land; country",1
אֵשׁ,fire,1
גַּם,"also, even; as well as",1
דָּבָר,"word; thing; affair, matter",1
דָּם,blood,1
הַר,"hill, hill country, mountain",1
הַי,"living, alive",1
יָם,"sea, lake",1
לאֹ,"no, not",1
לָכֵן,(adv.) therefore,1
מְאֹד,"(adv.) very, exceedingly",1
מַלְאָךְ,"angel, messenger",1
מִן,(prep.) from,1
ראֹשׁ,"head, top, chief",1
שָׁם,(adv.) there; then,1
אָדוֹן,"lord, master; the Lord",2
אוֹ,(conj.) or,2
אָמֵן,"""surely!""",2
אֵת,direct object marker,2
גּוֹי,"people, nation (plural, nations)",2
הַרְבֵּה,"much, many; (adv.) very much",2
וְ   וּ,(conj.) and; but,2
זָקֵן,old,2
חָזָק,"firm, hard; strong, powerful",2
טוֹב,good,2
יוֹם,"day, daylight",2
יוֹמָם,"(adv.) daily, by day",2
כֹּה,(adv.) here; now; thus,2
כְּלִי,vessel; instrument; weapon,2
כֵּן,"(adv.) thus, so; then, aftewards",2
מָלֵא,"full, filled, full of",2
נֶגֶד,"(prep.) opposite, in front of, before",2
עוֹלָם,"long time, duration; eternity",2
פֶּן,"(conj.) lest, so that not",2
צאֹן,"flocks, heards",2
קוֹל,"voice, sound, noise",2
אָבַד,"to die, perish; become lost; go astray",3
אָהַב,to love,3
אָכַל,"to eat, feed",3
אָמַר,to say,3
גָּדַל,"to grow up, become strong, become great",3
הָלַךְ,"to go, walk",3
זָכַר,"to remember, call to mind",3
חָזַק,"to be strong, become strong, have courage",3
כָּרַת,"to cut; cut off, exterminate (with בְּרִית = to make a covenant)",3
לָקַח,"to take, seize, grasp",3
מָלַךְ,"to rule, reign, be king; become king",3
נָתַן,"to give, set, put",3
עָבַד,"to serve, work",3
עָבַר,"to pass over, pass by, move through",3
עָמַד,"to stand, stand before",3
פּקַד,"to visit, appoint, inspect",3
שָׁלַח,"to send, send out, stretch out",3
שָׁמַע,"to hear, listen, obey",3
שָׁמַר,"to guard, watch over",3
שָׁפַט,"to judge (mainly military sesne), pass judgement, rule",3
אֹיֵב,enemy,4
אַמָּה,"forearm, cuibt",4
אֲרוֹן,"ark, money chest",4
זָהָב,gold,4
הַיִל,"power, strength",4
כָּבוֹד,"glory, splendor, reputation",4
לֵב,"heart, mind, will",4
מַיִם,water,4
מִנְחָה,"gift, present, offering",4
מַעֲשֶׂה,"work, labor, deed",4
מִצְוַה,"command, commandment",4
מָקוֹם,"place, location",4
נַשִׂיא,"leader, chieftain",4
סוּס,horse,4
סוּסַה,mare,4
עיִר,"city, town",4
עֹלָה,burnt offering,4
עַמּוּד,"pillar, tent pole",4
צוּר,rock,4
שָׁמַיִם,"heaven, sky",4
בָּטַח,to trust; have confidence,5
גָּאַל,"to redeem, reclaim",5
זָבַח,"to slaughter, sacrafice",5
חָשַׁב,"to think, assume, plan",5
כַָּבֵד,"to be heavy, weigh heavily upon; be honored",5
כָּבֵד,"(adj.) heavy, thick, oppressing",5
לָבַשׁ,"to put on, clothe",5
לבוּשׁ,garment,5
לָכַד,"to catch, overthow",5
מַדּוּעַ,"why, on what account?",5
מִזְבֵּחַ,altar,5
מִסְפָּר,"number, quantity",5
נָבִיא,prophet,5
נָגַע,"to touch, strike",5
נָגַשׁ,"to approach, draw near, step forward",5
נָסַע,"to tear out, pull up; to journey further on",5
נָפַל,to fall,5
סָבִיב,"surrounding, on all sides",5
סָפַר,"to count, record",5
אָב,(masc.) father,6
אָח,brother,6
אִישׁ,"man, husband; person",6
אִשָׁה,"woman, wife",6
אֳשֶׁר,"the relative pronoun (who, whom, which, that, where)",6
בְּ,"(prep.) in, with, by",6
בַּיִת,(masc.) house,6
בֵּן,son,6
בַּת,daughter,6
זֶבַח,sacrifce,6
כְּ,"(prep.) like, as, according to",6
לְ,"(prep.) to, for",6
לֶחֶם,bread food,6
מִצְרַיִמ,Egypt,6
נֶגַע,"plague, affliction",6
סֵפֶר,"something written, scroll, letter",6
קָבַץ,"to gather together, collect, assemble",6
קָדוֹשׁ,holy,6
קָדַשׁ,to be holy,6
קֹדֶשׁ,"something holy, holiness, pl.: votive offerings",6
רָדַף,"to pursue, follow",6
אֶבֶן,stone,7
אֹהֶל,tent,7
גְּבוּל,"boundary, territory",7
חֶרֶב,sword,7
יָד,"hand, forearm",7
כֶּסֶף,"silver, money",7
מִדְבָּר,"desert, wilderness, steppe",7
מִקְדָּשׁ,"holy place, sanctuary",7
מִשְׁפָּחָה,"extended family, clan",7
נַעַר,"young man, servant",7
נַעֲרַה,"young (unmarried girl), female attendent",7
נֶפֶשׁ,"throat, neck, self, soul",7
עֶץ,"tree, tember, wood",7
עַם,"people, clan",7
פֶּה,"mouth, opening",7
שַׂר,"king's representative, prince, head, leader",7
שָׂדֶה,"field, pasture, arable land",7
שֵׁם,"name, reputation",7
שַׁעַר,gate,7
תָּוֶךְ,midst,7
אַחַר / אַחֲרֵי,"(prep. or adv.) after, behind",8
אֵי / אַיֵּה,where?,8
אֵיךְ / אֵיכַה,"how? (also as an exclamation: ""How!"")",8
אֵין,there is not/are not (particle of non-existance),8
אֵת / אֶת,definte direct object marker ,8
אֵת / אֶת,(prep.) with,8
בֵּין,(prep.) between,8
בְּתוֹךְ,"(prep.) in the middle of, in the midst of (see 7.6)",8
הִנֵּה,"""behold"" (particle of immediacy -- often untranslated)",8
יֵשׁ,there is/are (particle of existance),8
לְמַעַן,"(prep.) on account of, for the sake of",8
לִפְנֵי,"(prep.) before, in front of",8
מַה,what?,8
מִי,who/whom?,8
מַעַל,(prep.) above,8
נָא,particle of address (untranslated),8
עַד,"(prep.) until, as far as",8
עַל,"(prep.) on, upon, on account of, over",8
עַל־דְּבַר,"(prep.) because, on account of",8
עִם,(prep.) with,8
תַּחַת,"(prep.) under, in place of",8
אָחוֹת,sister,9
אָז,"then, at that time",9
אַיִל,"ram; ruler, mighty one",9
אַךְ,"surely; only; however, but",9
אֵם,mother,9
אַף,"(conj.) also, even",9
בְּהֵמָה,"cattle, domestic animals; beasts",9
בְּמָה,"hill, high place",9
בַּעַד,"behind; through, out of; round about; for the benefit of",9
בָּשָֹר,"skin, flesh, meat",9
חוֹמָה,wall,9
חוּץ,outside,9
חָצֵר,"court, eclosure (of a bulding); unwalled village",9
יַיִן,wine,9
כִּי,"that, since, because, for, although, surely",9
כִּי אִם־,"but, surely; except, unless, only",9
לַיְלָה,night,9
לָמָּה / לָמָה,why?,9
נְאֻם,an oracle of,9
רִאשׁוֹן,first,9
הוּא,he,9
הִיא,she,9
אַתָּה,you (ms),9
אַתְּ,you (fs),9
אֲנִי,I,9
הֵם,they (mp),9
הֵנָּה,they (fp),9
אַתֶּם,you (mp),9
אַתֶּן,you (fp),9
אֲנַחְנוּ,we,9
בְּכוֹר,firstborn,10
בָּקָר,"herd, cattle",10
בֹּקֶר,"morning, tomorrow",10
דֹר,"generation, lifetime",10
חֵמָה,"heat, rage, wrath, poision",10
יָמִין,"right side, right hand, south",10
כָּנָף,"wing, skirt, edge",10
כַּף,"palm, sole",10
לְבַד,"except, apart from, beside",10
לָשׁוֹן,"tounge, gulf",10
מָוֶת,"death, dying",10
נֶגֶב,"south, aird terrain",10
נָהָר,river,10
נַחַל,"wadi, stream",10
עָפָר,"dust, soil",10
עֶצֶם,bone,10
עֶרֶב,"sunset, evening",10
פַּעַם,"step, pace; time",10
רֵעַ,"friend, companion",10
שֶׁמֶן,"oil, fat",10
אֱמֶת,"truth, trustworthiness, faithfullness",11
גָּדוֹל,great,11
גֵּר,"stranger, alien (protected citizen)",11
חַטָּאת,"sin, sin offering",11
טָמֵא,"unclean, ceremonially unclean",11
יְשׁוּעָה,"help, salvation, deliverance",11
יֶתֶר,"remainder, excess",11
מַחֲנֶה,"camp, army",11
מַטֶּה,"stick, staff; tribe",11
מִלְחָמָה,"battle, war",11
מֶלֶךְ,"king, ruler",11
מַמְלָכָה,"dominion, kingdom",11
מִשְׁפָּט,"decision, judgement; law ",11
מִשְׁתֶּה,"banquet, feast",11
עֶבֶד,"servant, slave",11
עֲבוֹדָה,"work, service; worship",11
עוֹד,"again, still, as long as",11
פָּנִים,"front, face",11
פֶּתַח,"opening, entrance, door",11
שָׁכַב,"to lie down, to have sex",11
לָמַד,to learn,12
מִשְׁכָּן,"abode, the tabernacle (cf: שָׁכַן)",12
קָבַר,to bury,12
קֶבֶר,grave,12
קֶרֶב,"entrails, inner parts",12
קָרַב,"to draw near, approach",12
קָרוֹב,"nearby, close",12
קָרְבָּן,"offering, gift",12
רֹעֶה,shepherd,12
שָׁפַךְ,"to pour, shed blood; to pour out; to heap up",12
שָׂרַף,to burn,12
שָׁבַר,"to break, break down",12
שֶׁבֶר,"breaking, break; collapse",12
שַׁכֶן,"to dwell, reside",12
שָׁכֵן,"resident, neighbor",12
שָׁלוֹם,"prosperity, success; welfare; peace",12
שָׁלֵם,"to be completed, ready; to be healthy, unharmed; to keep peace",12
שָׁלֵמ,"whole, untouched, undivided",12
שֶׁלֶמ,salvation or peace offering,12
חֵן,"grace, charm, favor",13
טָהוֹר,"pure, clean",13
טוֹבָה,"good things, goodness",13
לְבִלְתִּי,not,13
מָכַר,"to sell, betray to others",13
מִקְנֶה,"property, livestock; possessions",13
מָשַׁל,to rule,13
סָגַר,to shut,13
עַנִי,"poor, wretched, needy, afflicted",13
עָזָר,"to help, assist, aid",13
עֵזֶר,"help, assistance",13
עֵצָה,"advice, plan",13
עָרַךְ,"to lay out, set in rows; get ready; drawn up a battle line",13
רָחַץ,"to wash, bathe",13
רָכַב,"to ride, mount",13
רֶכֶב,chariot,13
רַע,"evil, wickedness, misfortune",13
שָׂבַע,"to eat or drink one's fill, satisfy oneself",13
שִׂיר,song,13
תְּפִלָּה,prayer ,13
בִּקֵּשׁ,"(piel) to seek, search for; discover",14
דִּבֵּר,"(piel) to say, speak",14
זַעַק,"to cry, cry for help",14
כִּפֶּר,"(piel) to atone, appease, make amends",14
כַּפֹּרֶת,"atonement cover (on the ark), *the mercy seat.",14
לִמֵּד,(piel) to teach,14
מַאַס,"to refuse, reject",14
עֵבֶר,"bank, edge, other side",14
עַל־כֵּן,"Therfore (cf. לָכֵן, section 2.9)",14
פָּתַח,to open,14
פִּתַּח,"(piel) to unite, let loose, set free",14
קִטַּר,"(piel) to make a sacrifice, make something go up in smoke",14
קִטֹרֶת,incense ,14
שָׁכַח,to forget,14
שִׁלַּח,(piel) to let go free; expel,14
אָחַז,"to seize, grasp",15
אֲחֻזָּה,"possession, property; landed property",15
בְּרִית,Covenant (cf. כָּרַת in section 3.8),15
דָּרַךְ,"to tread, trample",15
דֶּרֶךְ,"(fem.) way, road",15
זָרַע,to sow,15
זֶרַע,"seed, offspring, descendents",15
חָפֶץ,to enjoy; to feel inclined,15
חֵ֫פֶץ,"joy, delight",15
חֹ֫שֶׁךְ,darkness,15
כָּשַׁל,"to stumble, stagger",15
מִזְרָח,"sunrise, east",15
מָשַׁח,"to smear with liquid, anoint",15
מָשִׁיח,anointed one (Cf. Μεσσίας and messiah),15
עָוֹן,"misdeed, sin, iniquity; guilt",15
פָּרַשׂ,"to spread out, stretch over; streach out one's hands",15
שָׁבַת,"to cease, stop",15
שָׁבָּת,Sabbath,15
שָׁחַט,to slaughter,15
שֶׁ֫קֶר,lie,15
אִבַּד,(piel) to destroy,16
הֶאֱבִיד,"(hiph.) to exterminate, wipe out",16
אֲדַמָה,"eath, ground; land, arable land",16
אָסַר,"to bind, capture, confine",16
אַף,"nose, nostrils; anger (froms the dual אַפַיִם instead of plural)",16
בַּ֫עַל,"lord, master, owner; husband; Baal",16
הִגִּיד,"(Hiph.) to tell, announce, inform",16
הִזְכִּיד,"(Hiph.) to make known, mention; to profess, praise",16
חֲצִי,"half, half the height, middle",16
חִשְׁכִּים,"(Hiph.) to get up early, do something early",16
הִשְׁלִיךְ,"(Hiph.) to throw, cast",16
לִקְרַאת,"opposite, contrary to (prep. + inf. construct)",16
עֹז,"might, strength",16
צָבָא,"military service, campaign; military men, troops; heavenly warriors",16
רוּחַ,"breeze, wind, breath; spirit",16
רָעָב,"hunger, famine",16
שָׂמַח,"to rejoice, be glad",16
שִׂמַּח,"(Piel) to gladden, make merry",16
שִׂמְחָה,joy,16
שָׁאַל,to ask,16
בֶּ֫גֶד,"garment, cloak, covering",17
דָּבַק,to stick to,17
הִדְבִּיק,(Hiph.) to overtake; cause to stick,17
דָּרַשׁ,"to seek, turn to; inquire, consult",17
הִבִּיט,(Hiph.) to look; consider; accept ,17
הֶ֫בֶל,"breath, vanity, idols",17
הִשִּׂיג,"(Hiph.) to vertake, reach; to be sufficent",17
הִשְׂכִּיל,"(Hiph.) to make wise, give insight; understand, be prudent",17
חֹ֫דֶשׁ,"new moon, month",17
חֶ֫סֶד,"loyalty, faithfullness, goodness, graciousness",17
כֶּ֫בֶשׂ,young ram,17
כֹּחַ,"power, strength, property",17
כָּעַס,"to be irritated, vexed",17
הִכְעִיס,(Hiph.) to irritate; provoke to anger,17
נִכַּר,(Piel) to deface,17
הִכִּיר,"(Hiph.) to investigate; to recognize; to know, acknowledge",17
נָכְרִי,a foreigner (nokrî),17
רָחַק,to be distant,17
הִרְחִיק,(Hiph.) to remove (make distant),17
רַָהוֹק,far,17
אוֹר,"daylight, dawn; light",18
אֶ֫לֶף,thousand,18
הִקְרִיב,(Hiph.) to bring near; to offer a sacrafice,18
כִּסֵּא,"seat, throne, chair",18
כָּתַב,to write,18
מֵאָה,hundred,18
מִהְדָּל,"tower, watchtower",18
מִגְרָשׁ,pastureland belonging to a city,18
מְלָאכָה,"business, work; handiwork, craftsmanship",18
מְלוּכָה,kingdom,18
מַלְכוּת,"royal dominion, kingship",18
נַחֲלָה,"Inheritance; inalienable, hereditary property",18
נְחֹשֶׁת,"bronze, copper",18
סִפֵּר,"(Piel) to cout; to make known; to report, tell",18
עֵד,"testimony, witness",18
פַּר,"bull, steer",18
צָרָה,"need, distress, anxiety",18
קִדַּשׁ,(Piel) to make something holy; to dedicate or consecrate,18
הִקְדִּישׁ,(Hiph.) to mark as holy or consecrated,18
רִבּוֹת / רְבָבָה,"ten thounsand, myriad",18
רַק,only,18
רִאשׁוֹן,first,18
שִׁלַּם,(Piel) to make complete; to make restitution; to reward; to finish,18
תּוֹרָה,"law; direction, instruction rule",18
אֹ֫זֶן,ear,19
אַחֵר,"other, later, following",19
זִמֵּר,(Piel) to sing,19
הִכְרִית,"(hiph.) to exterminate, cut off",19
נִכְרַת,"(Niph.) to be cut off, exterminated; to disappear",19
מִזמוֹר,"psalm, song",19
נִבַָּא,"(Niph.) to be in a prophetic trance, behave like a prophet",19
נלְחַם,(Niph.) to fight,19
נִצַּל,"(Piel) to rob; to deliver, save",19
הִצִּיל,"(hiph.) to tear out, remove, take away; to rescue, snatch, deliver",19
נִצַּל,(Niph.) to be saved,19
נִרְדָּף,"(Niph.) to vanish, disappear",19
קָהָל,"contingent, assembly",19
שָׂפָה,"lip, edge, language",19
הִשְׁאִיר,"(Hiph.) to leave over, spare, allow to survive",19
נִשְׁאִיר,"(Niph.) to remain, be left",19
שְׁאֵרִית,"remnant, remainder",19
שֵׁ֫בֶט,"stick, rod, staff; tribe",19
שׁ֫מֶשׁ,sun ,19
תָּמִיד,"lasting, continually",19
אָ֫וֶן,"wickedness, sin, injustice; disaster",20
אוֹת,"sign, standard; (miraculous) event; mark (of seasons)",20
אֲרִי / אַרְיֵה,lion,20
אֶ֫רֶז,cedar,20
אֹ֫רֶךְ,length,20
בֶּ֫טֶן,"belly, internal organs; womb",20
הִתְקַדֶּשׁ,(Hithp.) to keep oneself consecrated; to be sanctified,20
חִזַּק,(Piel) to make firm or strong; strengthen,20
הִתְחַזַּק,(Hithp.) to show courage; prove oneself strong,20
הֶחֱזִיק,"(Hithp.) to seize, grasp, hold on to",20
מוֹעֵד,"meeting, assembly; meeting place, time; festival",20
עֵדָה,"assembly; throng, gang; community",20
עֵת,"point in time, occasion, time",20
עַתָּה,now,20
פְּרִי,fruit,20
צְדָקָה,"honesty, justice, entitlement, just case",20
צֶ֫דֶק,"equity, what is right, loyalty, salvation, well-being",20
צַדִּיק,"innocent, righteous, just, upright",20
צָפוֹן,north,20
רָשָׁע,guilty,20
בַּרְזֶל,iron,21
גִּבּוֹר,"hero, champion, warrior",21
גּוֹרָל,lot,21
דֶּ֫לֶת,door,21
הֵיכָל,"palace, temple",21
זָכָר,"man, male; male animal",21
זְרוֹעַ,"arm, forearm; power, force, help",21
חָכְמָה,"wisdom, skill, shrewdness",21
חָכָם,"skillful, shrewd, wise",21
חֲלוֹם,dream,21
יָשָׁר,"straight, level, smooth; proper, right, just",21
כֹּהֵן,preist,21
מְעַט,"a little, a trifle",21
עוֹף,flying creature; bird,21
צַר,enemy,21
רֶ֫גֶל,"foot, leg",21
רַב,"numerous, many; much; great",21
רֹב,"quantity, fullness; wealth; pleanty",21
רֹחַב,"breadth, width, expanse",21
תּוֹעֶבָה,"abomination, abhorance",21
הֶאֱמִין,"(Hiph.) to believe, have trust in",22
נֶאֱמַן,"(Niph.) to be reliable, faithful, trustworthy; to be permanent",22
אָסַף,"to gather, bring in",22
נֶאֱסַף,"(Niph.) to assemble, gather together",22
בָּחַר,to choose,22
בָּחוּר,"young man, warrior",22
בָּעַר,"to burn, blaze; to consume, burn up",22
בִּעֵר,"(Piel) to kindle, to light",22
בֵּרֵךְ,(Piel) to bless,22
בָּרוּךְ,(Qal Pass. Ptcp) blessed,22
בְּרָכָה,blessing,22
הֶחֱרִים,"(Hiph.) to put under the ban, devote to destruction",22
הִלֵּל,(Piel) to praise; eulogize,22
הִתְהַלֵּל,(Hithp.) to boast,22
הָרַג,"to kill, slay",22
נִחַם,"(Piel) to comfort, console | (Niph.) to regret, be sorry, repent; to console oneself",22
נֶעֶזַב,(Niph.) to be abandoned,22
שֵׁרֵת,(Piel) to serve,22
תְּהִלָּה,"praise, song of praise",22
גָּלָה,"to uncover, reveal; to go into exile",23
גִּלָּה,"(Piel) to uncover, disclose, reveal, expose",23
הֶגְלָה,"(Hiph.) to deport, take into exile",23
נִגְלָה,"(Niph.) to expose oneself, reveal oneself; be exposed",23
יָטַב,to go well; be pleasing,23
הֵיטִיב,(Hiph.) to do well with (someone); treat well,23
הוֹדוּ,"(Hiph.) to praise God, give thanks, confess one's sin",23
חָנָה,to encamp,23
חֹק,"prescription, rule, law, regulation",23
חֻקָּה,statute,23
נָטָה,"to reach out, hold out, stretch out; to bow down",23
רָבָה,to be(come) numerous,23
הִרְבָּה,(Hiph.) to make numerous,23
רָעָה,"to feed, graze, pasture",23
הִשְׁבִּיעַ,(Hiph.) to make someone swear,23
נִשְׁבַּע,(Niph.) to swear,23
שִׁחֵת,"(Piel) to ruin, destroy",23
הִשׁחִית,"(Hiph.) to ruin, destroy, annihilate, wipe out",23
בָּכָה,"to weep, wail",24
בָּנָה,to build,24
הָיָה,"to be, become; to come to pass, occur, happen",24
חָיָה,"to live, be alive",24
חַי,life,24
כָּלָה,"to stop, come to an end, be finished",24
כִּלָּה,"(Piel) to bring to an end, consume, destroy",24
כִּסָּה,"(Piel) to cover, to conceal",24
הִכָּה,"(Hiph.) to strike, to smite",24
הִשְׁתַּחֲוָה,"to bow down, worship",24
עָלָה,"to go up, ascend",24
הֶעֱלָה,"(Hiph.) to bring up, make go up",24
עָנָה,"to reply, answer; to give evidence, testify",24
עָשָׁה,"to do, make",24
פָּנָה,"to turn to one side, head in a direction; to turn to",24
צִוָּה,"(Piel) to command, instruct",24
רָאָה,to see,24
הֶרְאָה,(Hiph.) to show,24
נִרְאָה,"(Niph.) to appear, become visible",24
שָׁתָה,to drink,24
בּוֹא,"to come, enter",25
הִתְחַטָּא,(Hithp.) to purify oneself,25
חִטֵּא,"(Piel) to cleanse from sin, purify; offer as a sin offering",25
חֵטְא,"offense, sin, guilt",25
חָטָא,"to miss, to wrong, to sin",25
טִמֵּא,"(Piel) to defile, desecrate",25
טָמֵא,to become ritually unclean,25
מִלֵּא,"(Piel) to fill, fulfill; endow; consecrate as preist",25
מַרְאֶה,"seeing, appearance",25
מָלֵא,"to be full, fulfilled; to fill up",25
מָצָא,to find; reach; obtain; achieve,25
נִטְמָא,(Niph.) to defile oneself,25
נָשָׂא,"to lift up, carry, raise",25
קָרָא,"to call, summon to read aloud",25
שָׂנֵא,to hate,25
בּוֹשׁ,to be ashamed,26
הֱטִישׁ,"(Hiph.) to shame, put to shame; be ashamed",26
בִּין,"to understand; perceive, consider",26
בֹּ֫שֶׁת,"shame, shamefulness",26
הֵכִין,"(Hiph.) to prepare, establish, steadfast, sure",26
נָכוֹן,"(Niph.) to be established, steadfast, sure",26
מוּת,to die,26
הֵמִית,(Hiph.) to kill,26
נוּחַ,to rest,26
הֵנִיחַ,"(Hiph.--A form) to cause to rest, pacify",26
הֵנִּיחַ," (Hiph.--B form) to place, set, lay; to leave ",26
סוּר,"to turn aside, go off, retreat",26
הֵסִיר,(Hiph.) to remove (make distant),26
קוּם,"to rise up, get up, stand up",26
הֵקִים,"(Hiph.) to set up, erect",26
רוּץ,to run,26
שׁוּב,"to turn, return; to repent",26
הֵשִׁיב,(Hiph.) to bring or lead back; to repay,26
שִׂים,"to set up, place, lay, establish",26
יָדַע,to know (sometimes euphemistic for sex),27
הוֹדִיעַ,"(Hiph.) to make known, inform",27
דַּ֫עַת,knowledge,27
יָכֹל,"to be able, capable of; succeed, prevail",27
יָלַד,"to give birth, beget",27
יֶלֶד,boy,27
יָסַף,to add; continue doing,27
הֹסִיף,"(Hiph.) to add, increase, do again",27
יָצָא,"to come/go out, set out",27
הוֹצִיא,"(Hiph.) to bring out, lead out, cause to go out",27
יָרֵא,"to fear, be afraid",27
יִרְאָה,fear,27
יָרֵא,"(adj.) feared, fearful",27
יָרַד,"to go down, descend",27
הוֹרִיד,"(Hiph.) to bring down, cause to fall",27
יָרַשׁ,to take possession of; dispossess,27
יָשֵׁב,"to sit, sit down; to dwell, settle",27
יֹשֵׁב,inhabitant,27
נוֹתַר,(Niph.) to be left over,27
הוֹתִיר,"(Hiph.) to leave over, to be left over",27
הוֹשִׁיעַ,"(Hiph.) to help, save, assist",27
נוֹשַׁע,(Niph.) to receive help,27
הִלֵּל,(Piel) to profane,28
הֵחֵל,(Hiph.) to profane; begin,28
נִחָל,(Niph.) to be defiled,28
כּוֹנֵן,"(Polel) to set up, establish",28
נוּס,to flee,28
סָבַב,"to turn oneself around, reverse; to go around, to encircle",28
הֵסֵב,(Hiph.) to make go around; cause to travel or wander,28
רוּם,to be high,28
הֵרִים,(Hiph.) to make high,28
רוֹמֶם,"(Polel) to bring up, alfot",28
תְּרוּמָה,"contribution, offering",28